Times,Agents,Algorithm,Range
92,4,RSB,100
49,4,RSB,100
62,4,RSB,100
40,4,DFS,100
26,4,DFS,100
76,4,DFS,100
69,4,DFS,100
121,4,DFS,100
54,4,DFS,100
148,4,DFS,100
60,4,DFS,100
102,4,DFS,100
59,4,DFS,100
37,4,DFS,100
168,4,DFS,100
148,4,DFS,100
26,4,DFS,100
81,4,DFS,100
47,4,DFS,100
44,4,DFS,100
55,4,DFS,100
51,4,DFS,100
39,4,DFS,100
77,4,DFS,100
186,4,DFS,100
286,4,DFS,100
1508,4,DFS,100
154,4,DFS,100
480,4,DFS,100
65,4,DFS,100
39,4,DFS,100
98,4,DFS,100
51,4,DFS,100
55,4,DFS,100
80,4,DFS,100
37,4,DFS,100
118,4,DFS,100
49,4,DFS,100
40,4,DFS,100
79,4,SB,150
82,4,SB,150
40,4,SB,150
66,4,SB,150
92,4,SB,150
36,4,SB,150
62,4,SB,150
32,4,SB,150
86,4,SB,150
56,4,SB,150
67,4,SB,150
33,4,SB,150
63,4,SB,150
65,4,SB,150
46,4,SB,150
76,4,SB,150
61,4,SB,150
94,4,SB,150
82,4,SB,150
78,4,SB,150
89,4,SB,150
74,4,SB,150
40,4,SB,150
78,4,SB,150
95,4,SB,150
61,4,SB,150
64,4,SB,150
57,4,SB,150
63,4,SB,150
85,4,SB,150
59,4,SB,150
55,4,SB,150
40,4,SB,150
71,4,SB,150
78,4,SB,150
83,4,SB,150
63,4,SB,150
43,4,SB,150
66,4,SB,150
62,4,SB,150
69,4,SB,150
80,4,SB,150
89,4,SB,150
86,4,SB,150
75,4,SB,150
93,4,SB,150
74,4,SB,150
81,4,SB,150
82,4,SB,150
80,4,RSB,150
94,4,RSB,150
43,4,RSB,150
78,4,RSB,150
124,4,RSB,150
45,4,RSB,150
80,4,RSB,150
30,4,RSB,150
105,4,RSB,150
81,4,RSB,150
84,4,RSB,150
44,4,RSB,150
68,4,RSB,150
61,4,RSB,150
41,4,RSB,150
94,4,RSB,150
76,4,RSB,150
116,4,RSB,150
102,4,RSB,150
93,4,RSB,150
97,4,RSB,150
86,4,RSB,150
47,4,RSB,150
91,4,RSB,150
103,4,RSB,150
63,4,RSB,150
86,4,RSB,150
61,4,RSB,150
53,4,RSB,150
91,4,RSB,150
64,4,RSB,150
54,4,RSB,150
45,4,RSB,150
76,4,RSB,150
98,4,RSB,150
89,4,RSB,150
81,4,RSB,150
72,4,RSB,150
70,4,RSB,150
71,4,RSB,150
98,4,RSB,150
93,4,RSB,150
103,4,RSB,150
139,4,RSB,150
90,4,RSB,150
86,4,RSB,150
66,4,RSB,150
79,4,RSB,150
112,4,RSB,150
70,4,RSB,150
78,4,RSB,150
38,4,RSB,150
63,4,RSB,150
105,4,RSB,150
45,4,RSB,150
63,4,RSB,150
35,4,RSB,150
95,4,RSB,150
71,4,RSB,150
75,4,RSB,150
40,4,RSB,150
61,4,RSB,150
56,4,RSB,150
41,4,RSB,150
82,4,RSB,150
73,4,RSB,150
118,4,RSB,150
93,4,RSB,150
96,4,RSB,150
85,4,RSB,150
74,4,RSB,150
42,4,RSB,150
78,4,RSB,150
100,4,RSB,150
60,4,RSB,150
81,4,RSB,150
50,4,RSB,150
69,4,RSB,150
96,4,RSB,150
61,4,RSB,150
51,4,RSB,150
45,4,RSB,150
67,4,RSB,150
83,4,RSB,150
84,4,RSB,150
61,4,RSB,150
49,4,RSB,150
65,4,RSB,150
62,4,RSB,150
86,4,RSB,150
79,4,RSB,150
95,4,RSB,150
89,4,RSB,150
82,4,RSB,150
94,4,RSB,150
75,4,RSB,150
77,4,RSB,150
87,4,RSB,150
58,4,DFS,150
66,4,DFS,150
35,4,DFS,150
57,4,DFS,150
103,4,DFS,150
32,4,DFS,150
50,4,DFS,150
28,4,DFS,150
87,4,DFS,150
48,4,DFS,150
60,4,DFS,150
32,4,DFS,150
58,4,DFS,150
53,4,DFS,150
37,4,DFS,150
75,4,DFS,150
54,4,DFS,150
90,4,DFS,150
71,4,DFS,150
68,4,DFS,150
85,4,DFS,150
62,4,DFS,150
36,4,DFS,150
91,4,DFS,150
87,4,DFS,150
51,4,DFS,150
58,4,DFS,150
47,4,DFS,150
64,4,DFS,150
69,4,DFS,150
54,4,DFS,150
46,4,DFS,150
38,4,DFS,150
56,4,DFS,150
127,4,DFS,150
68,4,DFS,150
57,4,DFS,150
40,4,DFS,150
56,4,DFS,150
67,4,DFS,150
59,4,DFS,150
72,4,DFS,150
84,4,DFS,150
104,4,DFS,150
65,4,DFS,150
135,4,DFS,150
68,4,DFS,150
66,4,DFS,150
146,4,DFS,150
71,5,SB,50
48,5,SB,50
109,5,SB,50
57,5,SB,50
73,5,SB,50
84,5,SB,50
48,5,SB,50
76,5,SB,50
112,5,SB,50
43,5,SB,50
50,5,SB,50
81,5,SB,50
56,5,SB,50
78,5,SB,50
130,5,SB,50
64,5,SB,50
105,5,SB,50
72,5,SB,50
94,5,SB,50
111,5,SB,50
40,5,SB,50
113,5,SB,50
80,5,SB,50
103,5,SB,50
99,5,SB,50
134,5,SB,50
95,5,SB,50
86,5,SB,50
101,5,SB,50
80,5,SB,50
39,5,SB,50
61,5,SB,50
82,5,SB,50
34,5,SB,50
105,5,SB,50
79,5,SB,50
72,5,SB,50
72,5,SB,50
53,5,SB,50
51,5,SB,50
92,5,RSB,50
40,5,RSB,50
93,5,RSB,50
59,5,RSB,50
71,5,RSB,50
99,5,RSB,50
69,5,RSB,50
94,5,RSB,50
127,5,RSB,50
51,5,RSB,50
56,5,RSB,50
112,5,RSB,50
70,5,RSB,50
84,5,RSB,50
181,5,RSB,50
82,5,RSB,50
102,5,RSB,50
64,5,RSB,50
96,5,RSB,50
113,5,RSB,50
50,5,RSB,50
117,5,RSB,50
84,5,RSB,50
112,5,RSB,50
138,5,RSB,50
151,5,RSB,50
99,5,RSB,50
100,5,RSB,50
110,5,RSB,50
84,5,RSB,50
47,5,RSB,50
80,5,RSB,50
86,5,RSB,50
42,5,RSB,50
126,5,RSB,50
88,5,RSB,50
75,5,RSB,50
77,5,RSB,50
59,5,RSB,50
67,5,RSB,50
78,5,RSB,50
55,5,RSB,50
102,5,RSB,50
58,5,RSB,50
75,5,RSB,50
96,5,RSB,50
48,5,RSB,50
79,5,RSB,50
128,5,RSB,50
45,5,RSB,50
55,5,RSB,50
75,5,RSB,50
58,5,RSB,50
70,5,RSB,50
128,5,RSB,50
60,5,RSB,50
115,5,RSB,50
70,5,RSB,50
85,5,RSB,50
96,5,RSB,50
41,5,RSB,50
94,5,RSB,50
82,5,RSB,50
111,5,RSB,50
127,5,RSB,50
134,5,RSB,50
72,5,RSB,50
69,5,RSB,50
96,5,RSB,50
76,5,RSB,50
43,5,RSB,50
61,5,RSB,50
85,5,RSB,50
41,5,RSB,50
122,5,RSB,50
81,5,RSB,50
75,5,RSB,50
83,5,RSB,50
53,5,RSB,50
66,5,RSB,50
50,5,DFS,50
47,5,DFS,50
64,5,DFS,50
40,5,DFS,50
61,5,DFS,50
79,5,DFS,50
55,5,DFS,50
57,5,DFS,50
85,5,DFS,50
33,5,DFS,50
323,5,DFS,50
77,5,DFS,50
36,5,DFS,50
48,5,DFS,50
120,5,DFS,50
101,5,DFS,50
59,5,DFS,50
56,5,DFS,50
171,5,DFS,50
82,5,DFS,50
35,5,DFS,50
489,5,DFS,50
50,5,DFS,50
82,5,DFS,50
133,5,DFS,50
282,5,DFS,50
74,5,DFS,50
46,5,DFS,50
62,5,DFS,50
60,5,DFS,50
31,5,DFS,50
44,5,DFS,50
59,5,DFS,50
23,5,DFS,50
81,5,DFS,50
63,5,DFS,50
58,5,DFS,50
277,5,DFS,50
40,5,DFS,50
44,5,DFS,50
66,5,SB,100
64,5,SB,100
71,5,SB,100
75,5,SB,100
96,5,SB,100
60,5,SB,100
85,5,SB,100
86,5,SB,100
50,5,SB,100
76,5,SB,100
58,5,SB,100
76,5,SB,100
81,5,SB,100
86,5,SB,100
86,5,SB,100
74,5,SB,100
73,5,SB,100
49,5,SB,100
72,5,SB,100
94,5,SB,100
120,5,SB,100
79,5,SB,100
45,5,SB,100
81,5,SB,100
142,5,SB,100
114,5,SB,100
66,5,SB,100
76,5,SB,100
43,5,SB,100
96,5,SB,100
95,5,SB,100
62,5,SB,100
81,5,SB,100
80,5,SB,100
75,5,SB,100
55,5,SB,100
92,5,SB,100
81,5,RSB,100
67,5,RSB,100
99,5,RSB,100
97,5,RSB,100
101,5,RSB,100
73,5,RSB,100
117,5,RSB,100
118,5,RSB,100
50,5,RSB,100
86,5,RSB,100
62,5,RSB,100
104,5,RSB,100
86,5,RSB,100
96,5,RSB,100
88,5,RSB,100
86,5,RSB,100
80,5,RSB,100
64,5,RSB,100
86,5,RSB,100
104,5,RSB,100
115,5,RSB,100
105,5,RSB,100
45,5,RSB,100
79,5,RSB,100
169,5,RSB,100
163,5,RSB,100
69,5,RSB,100
81,5,RSB,100
73,5,RSB,100
87,5,RSB,100
118,5,RSB,100
64,5,RSB,100
84,5,RSB,100
94,5,RSB,100
95,5,RSB,100
67,5,RSB,100
146,5,RSB,100
63,5,RSB,100
74,5,RSB,100
96,5,RSB,100
89,5,RSB,100
87,5,RSB,100
57,5,RSB,100
106,5,RSB,100
104,5,RSB,100
53,5,RSB,100
74,5,RSB,100
55,5,RSB,100
88,5,RSB,100
104,5,RSB,100
82,5,RSB,100
87,5,RSB,100
85,5,RSB,100
73,5,RSB,100
60,5,RSB,100
89,5,RSB,100
93,5,RSB,100
101,5,RSB,100
114,5,RSB,100
34,5,RSB,100
72,5,RSB,100
133,5,RSB,100
156,5,RSB,100
63,5,RSB,100
74,5,RSB,100
47,5,RSB,100
79,5,RSB,100
101,5,RSB,100
59,5,RSB,100
75,5,RSB,100
77,5,RSB,100
84,5,RSB,100
55,5,RSB,100
120,5,RSB,100
106,5,DFS,100
56,5,DFS,100
85,5,DFS,100
58,5,DFS,100
87,5,DFS,100
40,5,DFS,100
67,5,DFS,100
59,5,DFS,100
235,5,DFS,100
53,5,DFS,100
36,5,DFS,100
67,5,DFS,100
64,5,DFS,100
62,5,DFS,100
269,5,DFS,100
54,5,DFS,100
54,5,DFS,100
283,5,DFS,100
58,5,DFS,100
93,5,DFS,100
109,5,DFS,100
67,5,DFS,100
25,5,DFS,100
92,5,DFS,100
238,5,DFS,100
319,5,DFS,100
59,5,DFS,100
53,5,DFS,100
34,5,DFS,100
58,5,DFS,100
456,5,DFS,100
47,5,DFS,100
55,5,DFS,100
55,5,DFS,100
104,5,DFS,100
47,5,DFS,100
87,5,DFS,100
77,5,SB,150
74,5,SB,150
87,5,SB,150
101,5,SB,150
76,5,SB,150
64,5,SB,150
103,5,SB,150
72,5,SB,150
64,5,SB,150
103,5,SB,150
67,5,SB,150
44,5,SB,150
72,5,SB,150
50,5,SB,150
44,5,SB,150
95,5,SB,150
97,5,SB,150
56,5,SB,150
91,5,SB,150
84,5,SB,150
83,5,SB,150
89,5,SB,150
44,5,SB,150
60,5,SB,150
78,5,SB,150
44,5,SB,150
51,5,SB,150
84,5,SB,150
68,5,SB,150
60,5,SB,150
59,5,SB,150
103,5,SB,150
141,5,SB,150
101,5,SB,150
27,5,SB,150
69,5,SB,150
100,5,SB,150
62,5,SB,150
99,5,SB,150
60,5,SB,150
78,5,SB,150
99,5,SB,150
81,5,SB,150
94,5,SB,150
96,5,SB,150
93,5,SB,150
73,5,SB,150
65,5,SB,150
59,5,SB,150
41,5,SB,150
106,5,RSB,150
87,5,RSB,150
109,5,RSB,150
116,5,RSB,150
82,5,RSB,150
76,5,RSB,150
114,5,RSB,150
106,5,RSB,150
75,5,RSB,150
125,5,RSB,150
88,5,RSB,150
62,5,RSB,150
76,5,RSB,150
58,5,RSB,150
56,5,RSB,150
106,5,RSB,150
115,5,RSB,150
72,5,RSB,150
95,5,RSB,150
93,5,RSB,150
139,5,RSB,150
101,5,RSB,150
47,5,RSB,150
73,5,RSB,150
91,5,RSB,150
62,5,RSB,150
77,5,RSB,150
99,5,RSB,150
91,5,RSB,150
75,5,RSB,150
58,5,RSB,150
186,5,RSB,150
149,5,RSB,150
122,5,RSB,150
36,5,RSB,150
76,5,RSB,150
92,5,RSB,150
61,5,RSB,150
115,5,RSB,150
71,5,RSB,150
114,5,RSB,150
114,5,RSB,150
81,5,RSB,150
98,5,RSB,150
112,5,RSB,150
97,5,RSB,150
88,5,RSB,150
77,5,RSB,150
67,5,RSB,150
40,5,RSB,150
85,5,RSB,150
83,5,RSB,150
97,5,RSB,150
128,5,RSB,150
67,5,RSB,150
72,5,RSB,150
105,5,RSB,150
91,5,RSB,150
74,5,RSB,150
102,5,RSB,150
68,5,RSB,150
64,5,RSB,150
128,5,RSB,150
52,5,RSB,150
49,5,RSB,150
101,5,RSB,150
94,5,RSB,150
77,5,RSB,150
82,5,RSB,150
92,5,RSB,150
88,5,RSB,150
83,5,RSB,150
47,5,RSB,150
68,5,RSB,150
78,5,RSB,150
56,5,RSB,150
62,5,RSB,150
90,5,RSB,150
67,5,RSB,150
76,5,RSB,150
62,5,RSB,150
135,5,RSB,150
129,5,RSB,150
161,5,RSB,150
31,5,RSB,150
82,5,RSB,150
89,5,RSB,150
66,5,RSB,150
99,5,RSB,150
59,5,RSB,150
95,5,RSB,150
100,5,RSB,150
82,5,RSB,150
94,5,RSB,150
92,5,RSB,150
82,5,RSB,150
87,5,RSB,150
61,5,RSB,150
60,5,RSB,150
35,5,RSB,150
65,5,DFS,150
60,5,DFS,150
462,5,DFS,150
111,5,DFS,150
54,5,DFS,150
58,5,DFS,150
76,5,DFS,150
57,5,DFS,150
84,5,DFS,150
505,5,DFS,150
58,5,DFS,150
51,5,DFS,150
102,5,DFS,150
40,5,DFS,150
34,5,DFS,150
78,5,DFS,150
71,5,DFS,150
42,5,DFS,150
72,5,DFS,150
61,5,DFS,150
72,5,DFS,150
68,5,DFS,150
32,5,DFS,150
43,5,DFS,150
60,5,DFS,150
39,5,DFS,150
64,5,DFS,150
71,5,DFS,150
49,5,DFS,150
47,5,DFS,150
44,5,DFS,150
146,5,DFS,150
104,5,DFS,150
130,5,DFS,150
24,5,DFS,150
54,5,DFS,150
68,5,DFS,150
42,5,DFS,150
90,5,DFS,150
52,5,DFS,150
65,5,DFS,150
72,5,DFS,150
60,5,DFS,150
77,5,DFS,150
74,5,DFS,150
61,5,DFS,150
64,5,DFS,150
48,5,DFS,150
45,5,DFS,150
30,5,DFS,150
54,6,SB,50
85,6,SB,50
120,6,SB,50
135,6,SB,50
40,6,SB,50
151,6,SB,50
70,6,SB,50
34,6,SB,50
85,6,SB,50
40,6,SB,50
47,6,SB,50
112,6,SB,50
106,6,SB,50
54,6,SB,50
85,6,SB,50
45,6,SB,50
71,6,SB,50
84,6,SB,50
52,6,SB,50
76,6,SB,50
102,6,SB,50
51,6,SB,50
81,6,SB,50
65,6,SB,50
84,6,SB,50
88,6,SB,50
74,6,SB,50
71,6,SB,50
78,6,SB,50
95,6,SB,50
48,6,SB,50
51,6,RSB,50
178,6,RSB,50
116,6,RSB,50
189,6,RSB,50
56,6,RSB,50
190,6,RSB,50
56,6,RSB,50
36,6,RSB,50
63,6,RSB,50
45,6,RSB,50
45,6,RSB,50
147,6,RSB,50
121,6,RSB,50
72,6,RSB,50
82,6,RSB,50
43,6,RSB,50
104,6,RSB,50
111,6,RSB,50
61,6,RSB,50
95,6,RSB,50
125,6,RSB,50
58,6,RSB,50
87,6,RSB,50
58,6,RSB,50
91,6,RSB,50
102,6,RSB,50
102,6,RSB,50
93,6,RSB,50
96,6,RSB,50
126,6,RSB,50
46,6,RSB,50
43,6,RSB,50
121,6,RSB,50
90,6,RSB,50
151,6,RSB,50
54,6,RSB,50
169,6,RSB,50
65,6,RSB,50
34,6,RSB,50
74,6,RSB,50
43,6,RSB,50
46,6,RSB,50
140,6,RSB,50
98,6,RSB,50
68,6,RSB,50
75,6,RSB,50
50,6,RSB,50
92,6,RSB,50
73,6,RSB,50
54,6,RSB,50
88,6,RSB,50
138,6,RSB,50
54,6,RSB,50
71,6,RSB,50
59,6,RSB,50
81,6,RSB,50
97,6,RSB,50
83,6,RSB,50
74,6,RSB,50
86,6,RSB,50
95,6,RSB,50
57,6,RSB,50
31,6,DFS,50
59,6,DFS,50
85,6,DFS,50
82,6,DFS,50
33,6,DFS,50
116,6,DFS,50
34,6,DFS,50
25,6,DFS,50
39,6,DFS,50
27,6,DFS,50
25,6,DFS,50
86,6,DFS,50
67,6,DFS,50
32,6,DFS,50
51,6,DFS,50
30,6,DFS,50
46,6,DFS,50
106,6,DFS,50
34,6,DFS,50
46,6,DFS,50
77,6,DFS,50
40,6,DFS,50
52,6,DFS,50
38,6,DFS,50
56,6,DFS,50
61,6,DFS,50
45,6,DFS,50
61,6,DFS,50
52,6,DFS,50
116,6,DFS,50
33,6,DFS,50
116,6,SB,100
65,6,SB,100
73,6,SB,100
105,6,SB,100
74,6,SB,100
68,6,SB,100
88,6,SB,100
90,6,SB,100
96,6,SB,100
90,6,SB,100
71,6,SB,100
158,6,SB,100
98,6,SB,100
63,6,SB,100
127,6,SB,100
79,6,SB,100
80,6,SB,100
80,6,SB,100
51,6,SB,100
122,6,SB,100
48,6,SB,100
53,6,SB,100
42,6,SB,100
64,6,SB,100
123,6,SB,100
104,6,SB,100
85,6,SB,100
93,6,SB,100
43,6,SB,100
121,6,SB,100
86,6,SB,100
92,6,SB,100
110,6,SB,100
189,6,RSB,100
78,6,RSB,100
151,6,RSB,100
119,6,RSB,100
85,6,RSB,100
71,6,RSB,100
108,6,RSB,100
99,6,RSB,100
125,6,RSB,100
115,6,RSB,100
63,6,RSB,100
140,6,RSB,100
118,6,RSB,100
72,6,RSB,100
122,6,RSB,100
102,6,RSB,100
100,6,RSB,100
79,6,RSB,100
64,6,RSB,100
155,6,RSB,100
50,6,RSB,100
81,6,RSB,100
53,6,RSB,100
72,6,RSB,100
158,6,RSB,100
87,6,RSB,100
96,6,RSB,100
149,6,RSB,100
63,6,RSB,100
141,6,RSB,100
89,6,RSB,100
106,6,RSB,100
168,6,RSB,100
116,6,RSB,100
72,6,RSB,100
74,6,RSB,100
117,6,RSB,100
71,6,RSB,100
73,6,RSB,100
92,6,RSB,100
91,6,RSB,100
87,6,RSB,100
103,6,RSB,100
72,6,RSB,100
149,6,RSB,100
91,6,RSB,100
69,6,RSB,100
146,6,RSB,100
123,6,RSB,100
110,6,RSB,100
78,6,RSB,100
53,6,RSB,100
132,6,RSB,100
41,6,RSB,100
75,6,RSB,100
43,6,RSB,100
72,6,RSB,100
146,6,RSB,100
110,6,RSB,100
93,6,RSB,100
85,6,RSB,100
59,6,RSB,100
139,6,RSB,100
102,6,RSB,100
93,6,RSB,100
123,6,RSB,100
85,6,DFS,100
43,6,DFS,100
378,6,DFS,100
74,6,DFS,100
55,6,DFS,100
54,6,DFS,100
57,6,DFS,100
57,6,DFS,100
58,6,DFS,100
61,6,DFS,100
47,6,DFS,100
82,6,DFS,100
153,6,DFS,100
44,6,DFS,100
79,6,DFS,100
64,6,DFS,100
46,6,DFS,100
48,6,DFS,100
37,6,DFS,100
485,6,DFS,100
36,6,DFS,100
37,6,DFS,100
35,6,DFS,100
40,6,DFS,100
99,6,DFS,100
60,6,DFS,100
61,6,DFS,100
56,6,DFS,100
36,6,DFS,100
88,6,DFS,100
80,6,DFS,100
123,6,DFS,100
77,6,DFS,100
107,6,SB,150
96,6,SB,150
59,6,SB,150
107,6,SB,150
84,6,SB,150
82,6,SB,150
95,6,SB,150
106,6,SB,150
70,6,SB,150
101,6,SB,150
107,6,SB,150
111,6,SB,150
114,6,SB,150
77,6,SB,150
66,6,SB,150
90,6,SB,150
74,6,SB,150
100,6,SB,150
84,6,SB,150
110,6,SB,150
102,6,SB,150
130,6,SB,150
61,6,SB,150
80,6,SB,150
120,6,SB,150
99,6,SB,150
87,6,SB,150
66,6,SB,150
80,6,SB,150
96,6,SB,150
94,6,SB,150
106,6,SB,150
102,6,SB,150
99,6,SB,150
75,6,SB,150
66,6,SB,150
81,6,SB,150
86,6,SB,150
85,6,SB,150
104,6,SB,150
119,6,SB,150
96,6,SB,150
108,6,SB,150
123,6,SB,150
81,6,SB,150
109,6,RSB,150
92,6,RSB,150
80,6,RSB,150
136,6,RSB,150
86,6,RSB,150
131,6,RSB,150
127,6,RSB,150
85,6,RSB,150
99,6,RSB,150
117,6,RSB,150
105,6,RSB,150
156,6,RSB,150
120,6,RSB,150
97,6,RSB,150
63,6,RSB,150
98,6,RSB,150
83,6,RSB,150
149,6,RSB,150
103,6,RSB,150
138,6,RSB,150
116,6,RSB,150
153,6,RSB,150
75,6,RSB,150
93,6,RSB,150
157,6,RSB,150
117,6,RSB,150
78,6,RSB,150
118,6,RSB,150
109,6,RSB,150
150,6,RSB,150
93,6,RSB,150
137,6,RSB,150
111,6,RSB,150
125,6,RSB,150
76,6,RSB,150
170,6,RSB,150
104,6,RSB,150
102,6,RSB,150
103,6,RSB,150
125,6,RSB,150
107,6,RSB,150
128,6,RSB,150
125,6,RSB,150
163,6,RSB,150
86,6,RSB,150
93,6,RSB,150
101,6,RSB,150
67,6,RSB,150
122,6,RSB,150
87,6,RSB,150
97,6,RSB,150
119,6,RSB,150
91,6,RSB,150
66,6,RSB,150
111,6,RSB,150
95,6,RSB,150
115,6,RSB,150
102,6,RSB,150
106,6,RSB,150
68,6,RSB,150
73,6,RSB,150
72,6,RSB,150
104,6,RSB,150
86,6,RSB,150
135,6,RSB,150
117,6,RSB,150
126,6,RSB,150
54,6,RSB,150
93,6,RSB,150
103,6,RSB,150
103,6,RSB,150
75,6,RSB,150
74,6,RSB,150
83,6,RSB,150
95,6,RSB,150
95,6,RSB,150
123,6,RSB,150
130,6,RSB,150
109,6,RSB,150
76,6,RSB,150
125,6,RSB,150
78,6,RSB,150
84,6,RSB,150
85,6,RSB,150
79,6,RSB,150
118,6,RSB,150
105,6,RSB,150
136,6,RSB,150
123,6,RSB,150
89,6,RSB,150
76,6,DFS,150
56,6,DFS,150
43,6,DFS,150
75,6,DFS,150
59,6,DFS,150
65,6,DFS,150
81,6,DFS,150
63,6,DFS,150
52,6,DFS,150
249,6,DFS,150
77,6,DFS,150
119,6,DFS,150
84,6,DFS,150
67,6,DFS,150
43,6,DFS,150
54,6,DFS,150
50,6,DFS,150
71,6,DFS,150
57,6,DFS,150
77,6,DFS,150
80,6,DFS,150
96,6,DFS,150
43,6,DFS,150
58,6,DFS,150
66,6,DFS,150
66,6,DFS,150
96,6,DFS,150
185,6,DFS,150
49,6,DFS,150
80,6,DFS,150
65,6,DFS,150
64,6,DFS,150
79,6,DFS,150
115,6,DFS,150
51,6,DFS,150
58,6,DFS,150
49,6,DFS,150
58,6,DFS,150
56,6,DFS,150
54,6,DFS,150
74,6,DFS,150
73,6,DFS,150
94,6,DFS,150
98,6,DFS,150
86,6,DFS,150
94,7,SB,50
93,7,SB,50
77,7,SB,50
120,7,SB,50
69,7,SB,50
64,7,SB,50
111,7,SB,50
71,7,SB,50
137,7,SB,50
93,7,SB,50
72,7,SB,50
142,7,SB,50
80,7,SB,50
123,7,SB,50
84,7,SB,50
80,7,SB,50
61,7,SB,50
73,7,SB,50
79,7,SB,50
76,7,SB,50
104,7,SB,50
101,7,SB,50
85,7,SB,50
91,7,SB,50
81,7,RSB,50
120,7,RSB,50
102,7,RSB,50
116,7,RSB,50
80,7,RSB,50
90,7,RSB,50
123,7,RSB,50
77,7,RSB,50
150,7,RSB,50
142,7,RSB,50
95,7,RSB,50
184,7,RSB,50
162,7,RSB,50
145,7,RSB,50
123,7,RSB,50
104,7,RSB,50
83,7,RSB,50
98,7,RSB,50
102,7,RSB,50
92,7,RSB,50
137,7,RSB,50
101,7,RSB,50
103,7,RSB,50
101,7,RSB,50
81,7,RSB,50
99,7,RSB,50
68,7,RSB,50
85,7,RSB,50
67,7,RSB,50
67,7,RSB,50
101,7,RSB,50
75,7,RSB,50
183,7,RSB,50
114,7,RSB,50
70,7,RSB,50
126,7,RSB,50
96,7,RSB,50
239,7,RSB,50
120,7,RSB,50
88,7,RSB,50
64,7,RSB,50
114,7,RSB,50
79,7,RSB,50
56,7,RSB,50
142,7,RSB,50
94,7,RSB,50
86,7,RSB,50
97,7,RSB,50
43,7,DFS,50
72,7,DFS,50
42,7,DFS,50
54,7,DFS,50
40,7,DFS,50
86,7,DFS,50
54,7,DFS,50
44,7,DFS,50
66,7,DFS,50
62,7,DFS,50
35,7,DFS,50
63,7,DFS,50
96,7,DFS,50
66,7,DFS,50
48,7,DFS,50
44,7,DFS,50
56,7,DFS,50
46,7,DFS,50
43,7,DFS,50
38,7,DFS,50
79,7,DFS,50
185,7,DFS,50
72,7,DFS,50
46,7,DFS,50
100,7,SB,100
133,7,SB,100
104,7,SB,100
68,7,SB,100
127,7,SB,100
119,7,SB,100
83,7,SB,100
53,7,SB,100
103,7,SB,100
63,7,SB,100
80,7,SB,100
86,7,SB,100
58,7,SB,100
87,7,SB,100
118,7,SB,100
91,7,SB,100
106,7,SB,100
63,7,SB,100
196,7,SB,100
107,7,SB,100
113,7,SB,100
51,7,SB,100
76,7,SB,100
64,7,SB,100
106,7,SB,100
58,7,SB,100
67,7,SB,100
203,7,RSB,100
149,7,RSB,100
188,7,RSB,100
117,7,RSB,100
133,7,RSB,100
134,7,RSB,100
101,7,RSB,100
75,7,RSB,100
147,7,RSB,100
63,7,RSB,100
124,7,RSB,100
128,7,RSB,100
74,7,RSB,100
84,7,RSB,100
148,7,RSB,100
116,7,RSB,100
129,7,RSB,100
69,7,RSB,100
250,7,RSB,100
136,7,RSB,100
154,7,RSB,100
65,7,RSB,100
102,7,RSB,100
64,7,RSB,100
174,7,RSB,100
67,7,RSB,100
82,7,RSB,100
99,7,RSB,100
121,7,RSB,100
134,7,RSB,100
85,7,RSB,100
118,7,RSB,100
133,7,RSB,100
101,7,RSB,100
57,7,RSB,100
132,7,RSB,100
60,7,RSB,100
175,7,RSB,100
119,7,RSB,100
81,7,RSB,100
91,7,RSB,100
129,7,RSB,100
128,7,RSB,100
120,7,RSB,100
57,7,RSB,100
239,7,RSB,100
111,7,RSB,100
130,7,RSB,100
65,7,RSB,100
87,7,RSB,100
56,7,RSB,100
148,7,RSB,100
65,7,RSB,100
90,7,RSB,100
48,7,DFS,100
85,7,DFS,100
93,7,DFS,100
46,7,DFS,100
120,7,DFS,100
80,7,DFS,100
85,7,DFS,100
32,7,DFS,100
68,7,DFS,100
40,7,DFS,100
60,7,DFS,100
47,7,DFS,100
38,7,DFS,100
49,7,DFS,100
87,7,DFS,100
493,7,DFS,100
61,7,DFS,100
45,7,DFS,100
192,7,DFS,100
88,7,DFS,100
66,7,DFS,100
41,7,DFS,100
47,7,DFS,100
35,7,DFS,100
79,7,DFS,100
36,7,DFS,100
48,7,DFS,100
104,7,SB,150
101,7,SB,150
74,7,SB,150
88,7,SB,150
118,7,SB,150
104,7,SB,150
78,7,SB,150
92,7,SB,150
112,7,SB,150
103,7,SB,150
124,7,SB,150
133,7,SB,150
128,7,SB,150
82,7,SB,150
51,7,SB,150
67,7,SB,150
111,7,SB,150
88,7,SB,150
87,7,SB,150
136,7,SB,150
113,7,SB,150
76,7,SB,150
82,7,SB,150
89,7,SB,150
76,7,SB,150
135,7,SB,150
122,7,SB,150
104,7,SB,150
82,7,SB,150
105,7,SB,150
135,7,SB,150
95,7,SB,150
102,7,SB,150
48,7,SB,150
106,7,SB,150
84,7,SB,150
123,7,SB,150
130,7,SB,150
119,7,SB,150
83,7,SB,150
98,7,SB,150
113,7,SB,150
68,7,SB,150
104,7,SB,150
92,7,SB,150
91,7,SB,150
114,7,RSB,150
118,7,RSB,150
81,7,RSB,150
120,7,RSB,150
120,7,RSB,150
122,7,RSB,150
103,7,RSB,150
